transaction_id,sku_id,transaction_date,qty,unit_price,customer_id,store_id_1,store_id_2,store_id_3,store_id_4,store_id_5,store_id_6,store_id_7,store_id_8,store_id_9,store_id_10
2706,18,2024-05-12,2,125.73,456.0,False,False,False,False,False,False,False,False,False,True
2706,17,2024-05-12,2,60.73,456.0,False,False,False,False,False,False,False,False,False,True
2707,5,2024-01-20,1,47.78,215.0,False,False,False,False,False,False,False,False,True,False
2707,20,2024-01-20,3,115.82,215.0,False,False,False,False,False,False,False,False,True,False
2707,31,2024-01-20,3,146.94,215.0,False,False,False,False,False,False,False,False,True,False
2708,4,2024-06-14,3,51.54,465.0,False,True,False,False,False,False,False,False,False,False
2708,13,2024-06-14,2,46.53,465.0,False,True,False,False,False,False,False,False,False,False
2708,26,2024-06-14,1,180.59,465.0,False,True,False,False,False,False,False,False,False,False
2709,5,2024-05-16,2,47.78,806.0,False,False,False,False,False,True,False,False,False,False
2709,48,2024-05-16,2,115.25,806.0,False,False,False,False,False,True,False,False,False,False
2709,3,2024-05-16,3,26.52,806.0,False,False,False,False,False,True,False,False,False,False
2709,38,2024-05-16,2,123.8,806.0,False,False,False,False,False,True,False,False,False,False
2709,41,2024-05-16,3,149.06,806.0,False,False,False,False,False,True,False,False,False,False
2710,50,2024-02-29,2,173.33,292.0,True,False,False,False,False,False,False,False,False,False
2710,41,2024-02-29,2,149.06,292.0,True,False,False,False,False,False,False,False,False,False
2710,18,2024-02-29,3,125.73,292.0,True,False,False,False,False,False,False,False,False,False
2711,2,2024-05-27,2,36.51,969.0,False,False,False,False,True,False,False,False,False,False
2711,49,2024-05-27,3,144.49,969.0,False,False,False,False,True,False,False,False,False,False
2711,15,2024-05-27,2,29.19,969.0,False,False,False,False,True,False,False,False,False,False
2712,9,2024-04-20,2,27.62,136.0,False,False,False,False,True,False,False,False,False,False
2712,40,2024-04-20,2,21.01,136.0,False,False,False,False,True,False,False,False,False,False
2713,8,2024-06-18,3,39.54,1037.0,False,False,False,True,False,False,False,False,False,False
2713,23,2024-06-18,2,69.79,1037.0,False,False,False,True,False,False,False,False,False,False
2714,43,2024-06-02,1,60.36,329.0,False,False,False,False,False,True,False,False,False,False
2714,29,2024-06-02,1,123.32,329.0,False,False,False,False,False,True,False,False,False,False
2715,9,2024-02-23,3,27.62,1146.0,False,False,False,False,False,False,False,False,True,False
2716,42,2024-06-29,1,33.89,755.0,False,True,False,False,False,False,False,False,False,False
2716,11,2024-06-29,1,33.72,755.0,False,True,False,False,False,False,False,False,False,False
2716,15,2024-06-29,2,29.19,755.0,False,True,False,False,False,False,False,False,False,False
2717,23,2024-01-18,1,69.79,764.0,False,True,False,False,False,False,False,False,False,False
2717,41,2024-01-18,3,149.06,764.0,False,True,False,False,False,False,False,False,False,False
2717,48,2024-01-18,2,115.25,764.0,False,True,False,False,False,False,False,False,False,False
2717,17,2024-01-18,2,60.73,764.0,False,True,False,False,False,False,False,False,False,False
2717,35,2024-01-18,1,183.4,764.0,False,True,False,False,False,False,False,False,False,False
2718,31,2024-03-15,1,146.94,615.0,False,False,False,False,False,False,False,True,False,False
2718,46,2024-03-15,3,80.95,615.0,False,False,False,False,False,False,False,True,False,False
2718,17,2024-03-15,1,60.73,615.0,False,False,False,False,False,False,False,True,False,False
2718,25,2024-03-15,2,116.66,615.0,False,False,False,False,False,False,False,True,False,False
2719,41,2024-06-15,2,149.06,581.0,False,False,False,False,False,False,False,False,False,True
2720,29,2024-04-18,1,123.32,236.0,False,False,False,False,True,False,False,False,False,False
2721,5,2024-02-11,3,47.78,,False,False,False,False,False,True,False,False,False,False
2721,33,2024-02-11,1,92.61,,False,False,False,False,False,True,False,False,False,False
2722,7,2024-06-14,2,163.11,148.0,False,False,False,False,False,False,True,False,False,False
2722,15,2024-06-14,2,29.19,148.0,False,False,False,False,False,False,True,False,False,False
2722,49,2024-06-14,3,144.49,148.0,False,False,False,False,False,False,True,False,False,False
2723,17,2024-06-29,2,60.73,120.0,False,False,False,False,False,False,False,True,False,False
2723,36,2024-06-29,2,131.4,120.0,False,False,False,False,False,False,False,True,False,False
2723,14,2024-06-29,1,156.88,120.0,False,False,False,False,False,False,False,True,False,False
2723,45,2024-06-29,3,145.46,120.0,False,False,False,False,False,False,False,True,False,False
2723,32,2024-06-29,1,60.7,120.0,False,False,False,False,False,False,False,True,False,False
2724,19,2024-05-17,1,41.05,257.0,False,False,False,False,False,False,False,False,False,True
2724,43,2024-05-17,1,60.36,257.0,False,False,False,False,False,False,False,False,False,True
2724,41,2024-05-17,1,149.06,257.0,False,False,False,False,False,False,False,False,False,True
2724,16,2024-05-17,2,79.32,257.0,False,False,False,False,False,False,False,False,False,True
2725,25,2024-05-27,1,116.66,61.0,False,False,False,False,False,True,False,False,False,False
2725,46,2024-05-27,2,80.95,61.0,False,False,False,False,False,True,False,False,False,False
2725,12,2024-05-27,2,65.7,61.0,False,False,False,False,False,True,False,False,False,False
2725,8,2024-05-27,2,39.54,61.0,False,False,False,False,False,True,False,False,False,False
2725,36,2024-05-27,2,131.4,61.0,False,False,False,False,False,True,False,False,False,False
2726,28,2024-04-16,2,30.83,774.0,False,True,False,False,False,False,False,False,False,False
2726,5,2024-04-16,3,47.78,774.0,False,True,False,False,False,False,False,False,False,False
2726,1,2024-04-16,2,31.15,774.0,False,True,False,False,False,False,False,False,False,False
2726,9,2024-04-16,1,27.62,774.0,False,True,False,False,False,False,False,False,False,False
2727,9,2024-02-04,3,27.62,66.0,False,False,False,False,True,False,False,False,False,False
2727,44,2024-02-04,1,186.49,66.0,False,False,False,False,True,False,False,False,False,False
2728,14,2024-01-11,3,156.88,1115.0,False,False,False,False,True,False,False,False,False,False
2729,32,2024-02-26,1,60.7,1135.0,False,False,False,False,False,False,False,True,False,False
2729,23,2024-02-26,1,69.79,1135.0,False,False,False,False,False,False,False,True,False,False
2729,40,2024-02-26,2,21.01,1135.0,False,False,False,False,False,False,False,True,False,False
2729,48,2024-02-26,2,115.25,1135.0,False,False,False,False,False,False,False,True,False,False
2730,18,2024-02-08,2,125.73,,False,False,False,False,False,False,False,False,False,True
2730,26,2024-02-08,2,180.59,,False,False,False,False,False,False,False,False,False,True
2730,8,2024-02-08,1,39.54,,False,False,False,False,False,False,False,False,False,True
2731,30,2024-03-30,2,110.53,503.0,False,False,False,False,False,False,False,False,False,True
2732,25,2024-03-19,1,116.66,890.0,False,False,False,False,False,False,True,False,False,False
2732,4,2024-03-19,3,51.54,890.0,False,False,False,False,False,False,True,False,False,False
2733,5,2024-04-07,3,47.78,263.0,False,False,False,False,False,False,True,False,False,False
2733,37,2024-04-07,2,154.88,263.0,False,False,False,False,False,False,True,False,False,False
2734,49,2024-04-01,3,144.49,686.0,False,False,False,False,False,False,True,False,False,False
2734,11,2024-04-01,2,33.72,686.0,False,False,False,False,False,False,True,False,False,False
2734,41,2024-04-01,2,149.06,686.0,False,False,False,False,False,False,True,False,False,False
2734,12,2024-04-01,2,65.7,686.0,False,False,False,False,False,False,True,False,False,False
2734,32,2024-04-01,1,60.7,686.0,False,False,False,False,False,False,True,False,False,False
2735,21,2024-02-25,2,166.14,54.0,False,False,False,False,True,False,False,False,False,False
2735,1,2024-02-25,1,31.15,54.0,False,False,False,False,True,False,False,False,False,False
2735,12,2024-02-25,3,65.7,54.0,False,False,False,False,True,False,False,False,False,False
2735,48,2024-02-25,3,115.25,54.0,False,False,False,False,True,False,False,False,False,False
2735,22,2024-02-25,1,22.58,54.0,False,False,False,False,True,False,False,False,False,False
2736,31,2024-05-20,3,146.94,524.0,False,False,False,False,True,False,False,False,False,False
2736,10,2024-05-20,1,60.26,524.0,False,False,False,False,True,False,False,False,False,False
2736,12,2024-05-20,3,65.7,524.0,False,False,False,False,True,False,False,False,False,False
2736,35,2024-05-20,1,183.4,524.0,False,False,False,False,True,False,False,False,False,False
2737,17,2024-02-29,2,60.73,494.0,False,False,False,False,True,False,False,False,False,False
2738,19,2024-04-05,2,41.05,172.0,False,False,False,False,True,False,False,False,False,False
2738,38,2024-04-05,1,123.8,172.0,False,False,False,False,True,False,False,False,False,False
2738,13,2024-04-05,1,46.53,172.0,False,False,False,False,True,False,False,False,False,False
2738,10,2024-04-05,2,60.26,172.0,False,False,False,False,True,False,False,False,False,False
2739,21,2024-04-29,1,166.14,1059.0,False,False,False,False,False,False,False,False,False,True
2739,14,2024-04-29,2,156.88,1059.0,False,False,False,False,False,False,False,False,False,True
2739,5,2024-04-29,1,47.78,1059.0,False,False,False,False,False,False,False,False,False,True
2739,9,2024-04-29,3,27.62,1059.0,False,False,False,False,False,False,False,False,False,True
2739,45,2024-04-29,2,145.46,1059.0,False,False,False,False,False,False,False,False,False,True
2740,28,2024-06-15,1,30.83,1015.0,False,False,False,False,True,False,False,False,False,False
2740,7,2024-06-15,3,163.11,1015.0,False,False,False,False,True,False,False,False,False,False
2740,33,2024-06-15,3,92.61,1015.0,False,False,False,False,True,False,False,False,False,False
2740,13,2024-06-15,2,46.53,1015.0,False,False,False,False,True,False,False,False,False,False
2741,31,2024-01-26,3,146.94,,False,False,False,False,False,False,False,False,True,False
2741,16,2024-01-26,1,79.32,,False,False,False,False,False,False,False,False,True,False
2741,6,2024-01-26,2,51.88,,False,False,False,False,False,False,False,False,True,False
2741,20,2024-01-26,1,115.82,,False,False,False,False,False,False,False,False,True,False
2741,14,2024-01-26,1,156.88,,False,False,False,False,False,False,False,False,True,False
2742,11,2024-05-16,2,33.72,986.0,False,False,False,False,True,False,False,False,False,False
2742,41,2024-05-16,3,149.06,986.0,False,False,False,False,True,False,False,False,False,False
2742,7,2024-05-16,1,163.11,986.0,False,False,False,False,True,False,False,False,False,False
2742,1,2024-05-16,3,31.15,986.0,False,False,False,False,True,False,False,False,False,False
2743,41,2024-06-06,2,149.06,,False,False,False,False,False,False,False,True,False,False
2743,34,2024-06-06,1,60.04,,False,False,False,False,False,False,False,True,False,False
2743,21,2024-06-06,2,166.14,,False,False,False,False,False,False,False,True,False,False
2743,28,2024-06-06,2,30.83,,False,False,False,False,False,False,False,True,False,False
2744,10,2024-06-15,2,60.26,1123.0,True,False,False,False,False,False,False,False,False,False
2745,17,2024-01-19,3,60.73,501.0,False,False,False,False,False,False,False,False,False,True
2745,12,2024-01-19,1,65.7,501.0,False,False,False,False,False,False,False,False,False,True
2745,46,2024-01-19,1,80.95,501.0,False,False,False,False,False,False,False,False,False,True
2746,4,2024-02-17,3,51.54,,False,False,False,False,False,False,True,False,False,False
2746,12,2024-02-17,2,65.7,,False,False,False,False,False,False,True,False,False,False
2747,44,2024-06-27,2,186.49,687.0,False,False,False,False,False,True,False,False,False,False
2748,10,2024-01-25,2,60.26,196.0,False,False,True,False,False,False,False,False,False,False
2748,2,2024-01-25,2,36.51,196.0,False,False,True,False,False,False,False,False,False,False
2748,26,2024-01-25,1,180.59,196.0,False,False,True,False,False,False,False,False,False,False
2749,37,2024-03-22,2,154.88,525.0,False,True,False,False,False,False,False,False,False,False
2749,10,2024-03-22,1,60.26,525.0,False,True,False,False,False,False,False,False,False,False
2749,2,2024-03-22,1,36.51,525.0,False,True,False,False,False,False,False,False,False,False
2749,7,2024-03-22,3,163.11,525.0,False,True,False,False,False,False,False,False,False,False
2749,26,2024-03-22,3,180.59,525.0,False,True,False,False,False,False,False,False,False,False
2750,3,2024-03-12,2,26.52,280.0,False,False,True,False,False,False,False,False,False,False
2751,4,2024-02-17,2,51.54,268.0,False,False,False,True,False,False,False,False,False,False
2751,24,2024-02-17,1,97.18,268.0,False,False,False,True,False,False,False,False,False,False
2752,49,2024-06-18,2,144.49,,True,False,False,False,False,False,False,False,False,False
2752,3,2024-06-18,3,26.52,,True,False,False,False,False,False,False,False,False,False
2752,5,2024-06-18,2,47.78,,True,False,False,False,False,False,False,False,False,False
2752,8,2024-06-18,1,39.54,,True,False,False,False,False,False,False,False,False,False
2752,14,2024-06-18,1,156.88,,True,False,False,False,False,False,False,False,False,False
2753,24,2024-06-13,3,97.18,467.0,False,False,False,False,False,False,False,False,False,True
2753,12,2024-06-13,2,65.7,467.0,False,False,False,False,False,False,False,False,False,True
2754,17,2024-03-03,2,60.73,325.0,False,True,False,False,False,False,False,False,False,False
2754,22,2024-03-03,1,22.58,325.0,False,True,False,False,False,False,False,False,False,False
2754,27,2024-03-03,1,106.81,325.0,False,True,False,False,False,False,False,False,False,False
2754,44,2024-03-03,2,186.49,325.0,False,True,False,False,False,False,False,False,False,False
2754,19,2024-03-03,1,41.05,325.0,False,True,False,False,False,False,False,False,False,False
2755,28,2024-06-05,3,30.83,611.0,False,False,False,False,False,False,False,False,True,False
2755,1,2024-06-05,3,31.15,611.0,False,False,False,False,False,False,False,False,True,False
2755,12,2024-06-05,2,65.7,611.0,False,False,False,False,False,False,False,False,True,False
2755,17,2024-06-05,2,60.73,611.0,False,False,False,False,False,False,False,False,True,False
2756,16,2024-05-29,2,79.32,112.0,False,False,False,True,False,False,False,False,False,False
2756,28,2024-05-29,3,30.83,112.0,False,False,False,True,False,False,False,False,False,False
2756,49,2024-05-29,3,144.49,112.0,False,False,False,True,False,False,False,False,False,False
2757,36,2024-03-11,2,131.4,497.0,False,False,False,False,False,False,False,True,False,False
2757,41,2024-03-11,1,149.06,497.0,False,False,False,False,False,False,False,True,False,False
2757,24,2024-03-11,2,97.18,497.0,False,False,False,False,False,False,False,True,False,False
2757,12,2024-03-11,2,65.7,497.0,False,False,False,False,False,False,False,True,False,False
